"time","sds.I[1]","i_iss.to_SDS[1]","o_iss.to_SDS[1]","tep_fep.to_SDS[1]","tes.to_O_ISS[1]","tes.to_O_ISS[2]","tes.to_O_ISS[3]","wds.outflow[1]","wds.outflow[2]","wds.outflow[3]","wds.to_O_ISS[1]","wds.to_O_ISS[2]","wds.to_O_ISS[3]"
2210.000000222006,2106.086839933111,140.8971442331468,9.253588741852781,1.040305949255476,9.42785039318029,0,0,0,0,0,0,0,0
2210.000000222006,2106.086839933111,140.8971442331468,9.253588741852781,1.040305949255476,9.42785039318029,0,0,0,0,0,0,0,0
2219.000000444121,1911.384625969066,150.2923478631876,9.251213613970661,155.2945200709484,9.430712775503626,0,0,0,0,0,0,0,0
2219.000000444121,1911.384625969066,150.2923478631876,9.251213613970661,155.2945200709484,9.430712775503626,0,0,0,0,0,0,0,0
2220,2110.351682694415,140.8971494141192,9.253842978921583,1.040307284233905,9.427850398214384,0,0,0,0,0,0,0,0
2220.000000223009,2110.351716408352,140.8971442593811,9.25384297953801,1.040305927795317,9.427850394215024,0,0,0,0,0,0,0,0
2220.000000223009,2110.351716408352,140.8971442593811,9.25384297953801,1.040305927795317,9.427850394215024,0,0,0,0,0,0,0,0
2229.000000446121,1915.651540591454,150.2923478687679,9.251466872985867,155.2945200707204,9.43071277653336,0,0,0,0,0,0,0,0
2229.000000446121,1915.651540591454,150.2923478687679,9.251466872985867,155.2945200707204,9.43071277653336,0,0,0,0,0,0,0,0
2230,2114.618822920397,140.8971494635266,9.254096129406708,1.040307269032178,9.427850399267166,0,0,0,0,0,0,0,0
2230.000000224003,2114.618856784735,140.8971442858002,9.254096130025861,1.04030590654411,9.427850395249967,0,0,0,0,0,0,0,0
2230.000000224003,2114.618856784735,140.8971442858002,9.254096130025861,1.04030590654411,9.427850395249967,0,0,0,0,0,0,0,0
2239.000000448114,1919.920709221487,150.2923478743821,9.251719049349298,155.2945200704988,9.430712777564455,0,0,0,0,0,0,0,0
2239.000000448114,1919.920709221487,150.2923478743821,9.251719049349298,155.2945200704988,9.430712777564455,0,0,0,0,0,0,0,0
2240,2118.888216059135,140.8971495126718,9.254348197743557,1.040307253918425,9.427850400321157,0,0,0,0,0,0,0,0
2240.000000225007,2118.888250075319,140.8971443117366,9.254348198365461,1.040305885322791,9.427850396285955,0,0,0,0,0,0,0,0
2240.000000225007,2118.888250075319,140.8971443117366,9.254348198365461,1.040305885322791,9.427850396285955,0,0,0,0,0,0,0,0
2249.000000450108,1924.192120914634,150.2923478798944,9.251970148076714,155.2945200702764,9.430712778593277,0,0,0,0,0,0,0,0
2249.000000450108,1924.192120914634,150.2923478798944,9.251970148076714,155.2945200702764,9.430712778593277,0,0,0,0,0,0,0,0
2250,2123.159851167013,140.8971495620679,9.25459918894405,1.040307239055321,9.427850401372957,0,0,0,0,0,0,0,0
2250.000000226013,2123.159885335249,140.8971443378923,9.25459918956871,1.040305864343821,9.42785039731972,0,0,0,0,0,0,0,0
2250.000000226013,2123.159885335249,140.8971443378923,9.25459918956871,1.040305864343821,9.42785039731972,0,0,0,0,0,0,0,0
2259.000000452122,1928.465764775547,150.2923478854558,9.252220174149652,155.2945200700512,9.430712779621199,0,0,0,0,0,0,0,0
2259.000000452122,1928.465764775547,150.2923478854558,9.252220174149652,155.2945200700512,9.430712779621199,0,0,0,0,0,0,0,0
2260,2127.433717355323,140.8971496116086,9.254849107986573,1.040307224382219,9.427850402424003,0,0,0,0,0,0,0,0
2260.000000227002,2127.433751673137,140.8971443645709,9.254849108613941,1.040305843654427,9.427850398353025,0,0,0,0,0,0,0,0
2260.000000227002,2127.433751673137,140.8971443645709,9.254849108613941,1.040305843654427,9.427850398353025,0,0,0,0,0,0,0,0
2269.000000454144,1932.741629959368,150.2923478911521,9.252469132518513,155.2945200698326,9.430712780652764,0,0,0,0,0,0,0,0
2269.000000454144,1932.741629959368,150.2923478911521,9.252469132518513,155.2945200698326,9.430712780652764,0,0,0,0,0,0,0,0
2270,2131.709803783378,140.8971496615052,9.255097959818412,1.040307209936679,9.427850403479102,0,0,0,0,0,0,0,0
2270.00000022803,2131.709838256681,140.8971443907015,9.2550979604486,1.040305822954721,9.42785039938969,0,0,0,0,0,0,0,0
2270.00000022803,2131.709838256681,140.8971443907015,9.2550979604486,1.040305822954721,9.42785039938969,0,0,0,0,0,0,0,0
2279.000000456147,1937.019705673481,150.2923478966543,9.252717028097909,155.2945200696186,9.430712781683237,0,0,0,0,0,0,0,0
2279.000000456147,1937.019705673481,150.2923478966543,9.252717028097909,155.2945200696186,9.430712781683237,0,0,0,0,0,0,0,0
2280,2135.988099666687,140.8971497109735,9.255345749350315,1.040307195577518,9.427850404532602,0,0,0,0,0,0,0,0
2280.00000022902,2135.988134289707,140.8971444172868,9.255345749983213,1.040305802573733,9.42785040042544,0,0,0,0,0,0,0,0
2280.00000022902,2135.988134289707,140.8971444172868,9.255345749983213,1.040305802573733,9.42785040042544,0,0,0,0,0,0,0,0
2289.000000458144,1941.299981171649,150.2923479023075,9.252963865768846,155.2945200694018,9.430712782715855,0,0,0,0,0,0,0,0
2289.000000458144,1941.299981171649,150.2923479023075,9.252963865768846,155.2945200694018,9.430712782715855,0,0,0,0,0,0,0,0
2290,2140.268594262598,140.897149760537,9.255592481460397,1.040307181370456,9.4278504055884,0,0,0,0,0,0,0,0
2290.000000230004,2140.268629034438,140.8971444441038,9.255592482095988,1.040305782380802,9.427850401463584,0,0,0,0,0,0,0,0
2290.000000230004,2140.268629034438,140.8971444441038,9.255592482095988,1.040305782380802,9.427850401463584,0,0,0,0,0,0,0,0
2299.000000460134,1945.582445759241,150.2923479079449,9.253209650381812,155.2945200691877,9.430712783751883,0,0,0,0,0,0,0,0
2299.000000460134,1945.582445759241,150.2923479079449,9.253209650381812,155.2945200691877,9.430712783751883,0,0,0,0,0,0,0,0
2300,2144.551276883553,140.8971498097159,9.255838160995859,1.040307167220074,9.427850406647277,0,0,0,0,0,0,0,0
2300.00000023102,2144.551311809097,140.8971444697901,9.255838161634237,1.040305762048166,9.427850402504241,0,0,0,0,0,0,0,0
2300.00000023102,2144.551311809097,140.8971444697901,9.255838161634237,1.040305762048166,9.427850402504241,0,0,0,0,0,0,0,0
2309.000000462153,1949.867088791021,150.2923479134306,9.253454386749796,155.2945200689801,9.43071278478315,0,0,0,0,0,0,0,0
2309.000000462153,1949.867088791021,150.2923479134306,9.253454386749796,155.2945200689801,9.43071278478315,0,0,0,0,0,0,0,0
2310,2148.836136882401,140.8971498594229,9.256082792765783,1.040307153397403,9.427850407701611,0,0,0,0,0,0,0,0
2310.000000232009,2148.836171957524,140.897144496635,9.256082793406872,1.040305742209197,9.427850403540829,0,0,0,0,0,0,0,0
2310.000000232009,2148.836171957524,140.897144496635,9.256082793406872,1.040305742209197,9.427850403540829,0,0,0,0,0,0,0,0
2319.000000464138,1954.153899667468,150.2923479191171,9.253698079657907,155.2945200687701,9.430712785817331,0,0,0,0,0,0,0,0
2319.000000464138,1954.153899667468,150.2923479191171,9.253698079657907,155.2945200687701,9.430712785817331,0,0,0,0,0,0,0,0
2320,2153.123163673263,140.8971499086385,9.25632638155315,1.040307139554985,9.427850408758664,0,0,0,0,0,0,0,0
2320.000000233019,2153.123198901058,140.8971445225156,9.256326382197003,1.040305722226012,9.427850404579772,0,0,0,0,0,0,0,0
2320.000000233019,2153.123198901058,140.8971445225156,9.256326382197003,1.040305722226012,9.427850404579772,0,0,0,0,0,0,0,0
2329.000000466131,1958.4428678416,150.2923479245742,9.253940733858608,155.2945200685653,9.430712786847598,0,0,0,0,0,0,0,0
2329.000000466131,1958.4428678416,150.2923479245742,9.253940733858608,155.2945200685653,9.430712786847598,0,0,0,0,0,0,0,0
2330,2157.412346707257,140.8971499579933,9.256568932106429,1.040307125950595,9.42785040981172,0,0,0,0,0,0,0,0
2330.000000234011,2157.412382085112,140.8971445489348,9.256568932752996,1.040305702585961,9.427850405615031,0,0,0,0,0,0,0,0
2330.000000234011,2157.412382085112,140.8971445489348,9.256568932752996,1.040305702585961,9.427850405615031,0,0,0,0,0,0,0,0
2339.000000468116,1962.733982810431,150.2923479301724,9.254182354073341,155.2945200683574,9.430712787877741,0,0,0,0,0,0,0,0
2339.000000468116,1962.733982810431,150.2923479301724,9.254182354073341,155.2945200683574,9.430712787877741,0,0,0,0,0,0,0,0
2340,2161.703675491667,140.8971500069908,9.256810449144641,1.040307112375293,9.427850410864528,0,0,0,0,0,0,0,0
2340.000000235045,2161.703711025907,140.8971445740296,9.256810449794044,1.040305682720527,9.427850406649309,0,0,0,0,0,0,0,0
2340.000000235045,2161.703711025907,140.8971445740296,9.256810449794044,1.040305682720527,9.427850406649309,0,0,0,0,0,0,0,0
2349.000000470168,1967.027234122563,150.2923479355483,9.254422944990671,155.2945200681548,9.430712788898983,0,0,0,0,0,0,0,0
2349.000000470168,1967.027234122563,150.2923479355483,9.254422944990671,155.2945200681548,9.430712788898983,0,0,0,0,0,0,0,0
2350,2165.997139565489,140.8971500574908,9.257050937352345,1.040307099390684,9.42785041190937,0,0,0,0,0,0,0,0
2350.000000236048,2165.997175251371,140.8971446013524,9.257050938004493,1.040305663636637,9.42785040767615,0,0,0,0,0,0,0,0
2350.000000236048,2165.997175251371,140.8971446013524,9.257050938004493,1.040305663636637,9.42785040767615,0,0,0,0,0,0,0,0
2359.000000472153,1971.322611368688,150.292347941279,9.254662511276265,155.2945200679547,9.430712789927101,0,0,0,0,0,0,0,0
2359.000000472153,1971.322611368688,150.292347941279,9.254662511276265,155.2945200679547,9.430712789927101,0,0,0,0,0,0,0,0
2360,2170.292728545078,140.897150106824,9.257290401394041,1.040307086173044,9.427850412960673,0,0,0,0,0,0,0,0
2360.000000237008,2170.292764376139,140.8971446284962,9.257290402048817,1.040305644579718,9.427850408710245,0,0,0,0,0,0,0,0
2360.000000237008,2170.292764376139,140.8971446284962,9.257290402048817,1.040305644579718,9.427850408710245,0,0,0,0,0,0,0,0
2369.000000474153,1975.62010419138,150.2923479470549,9.254901057567659,155.294520067753,9.430712790963199,0,0,0,0,0,0,0,0
2369.000000474153,1975.62010419138,150.2923479470549,9.254901057567659,155.294520067753,9.430712790963199,0,0,0,0,0,0,0,0
2370,2174.590432066106,140.8971501564796,9.257528845903515,1.04030707318132,9.427850414020224,0,0,0,0,0,0,0,0
2370.000000238007,2174.59046804819,140.897144655069,9.257528846561028,1.040305625513605,9.427850409751898,0,0,0,0,0,0,0,0
2370.000000238007,2174.59046804819,140.897144655069,9.257528846561028,1.040305625513605,9.427850409751898,0,0,0,0,0,0,0,0
2379.000000476127,1979.919702279965,150.2923479526233,9.255138588466703,155.2945200675577,9.43071279200112,0,0,0,0,0,0,0,0
2379.000000476127,1979.919702279965,150.2923479526233,9.255138588466703,155.2945200675577,9.43071279200112,0,0,0,0,0,0,0,0
2380,2178.890239829192,140.8971502052142,9.257766275479103,1.040307060135001,9.427850415080531,0,0,0,0,0,0,0,0
2380.000000239017,2178.890275964087,140.8971446804476,9.257766276139382,1.040305606320981,9.427850410794079,0,0,0,0,0,0,0,0
2380.000000239017,2178.890275964087,140.8971446804476,9.257766276139382,1.040305606320981,9.427850410794079,0,0,0,0,0,0,0,0
2389.000000478127,1984.221395369241,150.2923479580209,9.255375108539814,155.2945200673627,9.430712793030754,0,0,0,0,0,0,0,0
2389.000000478127,1984.221395369241,150.2923479580209,9.255375108539814,155.2945200673627,9.430712793030754,0,0,0,0,0,0,0,0
2390,2183.192141563837,140.8971502545783,9.258002694683837,1.040307047434118,9.427850416132765,0,0,0,0,0,0,0,0
2390.00000024004,2183.1921778534,140.897144706172,9.258002695346917,1.04030558739911,9.427850411827965,0,0,0,0,0,0,0,0
2390.00000024004,2183.1921778534,140.897144706172,9.258002695346917,1.04030558739911,9.427850411827965,0,0,0,0,0,0,0,0
2399.000000480165,1988.525173238594,150.2923479635289,9.255610622328557,155.2945200671658,9.430712794054619,0,0,0,0,0,0,0,0
2399.000000480165,1988.525173238594,150.2923479635289,9.255610622328557,155.2945200671658,9.430712794054619,0,0,0,0,0,0,0,0
2400,2187.49612705451,140.8971503047578,9.258238108057236,1.040307035069044,9.427850417180045,0,0,0,0,0,0,0,0
2400.000000241033,2187.496163494341,140.8971447333842,9.25823810872304,1.04030556899007,9.427850412857435,0,0,0,0,0,0,0,0
2400.000000241033,2187.496163494341,140.8971447333842,9.25823810872304,1.04030556899007,9.427850412857435,0,0,0,0,0,0,0,0
2409.000000482153,1992.831025713741,150.2923479692517,9.255845134355498,155.294520066973,9.430712795084453,0,0,0,0,0,0,0,0
2409.000000482153,1992.831025713741,150.2923479692517,9.255845134355498,155.294520066973,9.430712795084453,0,0,0,0,0,0,0,0
2410,2191.802186141858,140.8971503542636,9.258472520119989,1.040307022625603,9.427850418233151,0,0,0,0,0,0,0,0
2410.000000242003,2191.802222728312,140.89714476048,9.258472520788439,1.040305550649259,9.427850413893152,0,0,0,0,0,0,0,0
2410.000000242003,2191.802222728312,140.89714476048,9.258472520788439,1.040305550649259,9.427850413893152,0,0,0,0,0,0,0,0
2419.000000484121,1997.138942668301,150.2923479749271,9.256078649114524,155.2945200667853,9.430712796120327,0,0,0,0,0,0,0,0
2419.000000484121,1997.138942668301,150.2923479749271,9.256078649114524,155.2945200667853,9.430712796120327,0,0,0,0,0,0,0,0
2420,2196.110308703144,140.8971504029993,9.258705935362599,1.040307010130144,9.427850419291611,0,0,0,0,0,0,0,0
2420.000000243027,2196.110345444541,140.8971447855338,9.258705936033859,1.040305531921746,9.427850414933239,0,0,0,0,0,0,0,0
2420.000000243027,2196.110345444541,140.8971447855338,9.258705936033859,1.040305531921746,9.427850414933239,0,0,0,0,0,0,0,0
2429.00000048614,2001.448914022028,150.2923479802683,9.256311171061165,155.2945200665959,9.430712797146745,0,0,0,0,0,0,0,0
2429.00000048614,2001.448914022028,150.2923479802683,9.256311171061165,155.2945200665959,9.430712797146745,0,0,0,0,0,0,0,0
2430,2200.420484649002,140.897150452785,9.258938358236525,1.0403069981219,9.427850420340928,0,0,0,0,0,0,0,0
2430.000000244002,2200.42052153778,140.8971448127938,9.258938358910452,1.040305513985705,9.427850415965073,0,0,0,0,0,0,0,0
2430.000000244002,2200.42052153778,140.8971448127938,9.258938358910452,1.040305513985705,9.427850415965073,0,0,0,0,0,0,0,0
2439.000000488119,2005.760929733927,150.2923479860049,9.256542704631091,155.2945200664075,9.430712798178375,0,0,0,0,0,0,0,0
2439.000000488119,2005.760929733927,150.2923479860049,9.256542704631091,155.2945200664075,9.430712798178375,0,0,0,0,0,0,0,0
2440,2204.732703958136,140.8971505019651,9.259169793176719,1.040306986011509,9.427850421395492,0,0,0,0,0,0,0,0
2440.000000245002,2204.732740998144,140.8971448388596,9.259169793853385,1.04030549579262,9.427850417001704,0,0,0,0,0,0,0,0
2440.000000245002,2204.732740998144,140.8971448388596,9.259169793853385,1.04030549579262,9.427850417001704,0,0,0,0,0,0,0,0
2449.000000490119,2010.074979814738,150.2923479915451,9.256773254233703,155.2945200662207,9.430712799208424,0,0,0,0,0,0,0,0
2449.000000490119,2010.074979814738,150.2923479915451,9.256773254233703,155.2945200662207,9.430712799208424,0,0,0,0,0,0,0,0
2450,2209.046956636005,140.8971505514887,9.259400244588763,1.040306974169813,9.427850422448515,0,0,0,0,0,0,0,0
2450.000000246032,2209.046993831781,140.8971448645752,9.25940024526825,1.040305477685674,9.427850418036259,0,0,0,0,0,0,0,0
2450.000000246032,2209.046993831781,140.8971448645752,9.25940024526825,1.040305477685674,9.427850418036259,0,0,0,0,0,0,0,0
2459.000000492136,2014.391054316579,150.2923479969798,9.257002824247522,155.2945200660353,9.43071280023304,0,0,0,0,0,0,0,0
2459.000000492136,2014.391054316579,150.2923479969798,9.257002824247522,155.2945200660353,9.43071280023304,0,0,0,0,0,0,0,0
2460,2213.363232740779,140.897150601194,9.259629716848519,1.040306962534768,9.42785042349613,0,0,0,0,0,0,0,0
2460.000000247011,2213.363270084692,140.8971448916392,9.259629717530686,1.040305460092403,9.427850419066313,0,0,0,0,0,0,0,0
2460.000000247011,2213.363270084692,140.8971448916392,9.259629717530686,1.040305460092403,9.427850419066313,0,0,0,0,0,0,0,0
2469.000000494128,2018.709143333969,150.2923480027007,9.25723141903104,155.294520065853,9.43071280126261,0,0,0,0,0,0,0,0
2469.000000494128,2018.709143333969,150.2923480027007,9.25723141903104,155.294520065853,9.43071280126261,0,0,0,0,0,0,0,0
2470,2217.681522376137,140.8971506507125,9.259858214312956,1.040306950928807,9.427850424548925,0,0,0,0,0,0,0,0
2470.00000024801,2217.681559871077,140.8971449180749,9.259858214997857,1.040305442412044,9.427850420101194,0,0,0,0,0,0,0,0
2470.00000024801,2217.681559871077,140.8971449180749,9.259858214997857,1.040305442412044,9.427850420101194,0,0,0,0,0,0,0,0
2479.000000496113,2023.029237009856,150.2923480082526,9.257459042916551,155.2945200656722,9.430712802293039,0,0,0,0,0,0,0,0
2479.000000496113,2023.029237009856,150.2923480082526,9.257459042916551,155.2945200656722,9.430712802293039,0,0,0,0,0,0,0,0
2480,2222.001815687062,140.8971506999905,9.260085741311013,1.040306939427055,9.427850425602193,0,0,0,0,0,0,0,0
2480.000000249009,2222.001853333095,140.8971449442597,9.260085741998649,1.040305424833126,9.427850421136547,0,0,0,0,0,0,0,0
2480.000000249009,2222.001853333095,140.8971449442597,9.260085741998649,1.040305424833126,9.427850421136547,0,0,0,0,0,0,0,0
2489.000000498111,2027.351325528261,150.2923480137855,9.257685700206904,155.2945200654931,9.430712803321859,0,0,0,0,0,0,0,0
2489.000000498111,2027.351325528261,150.2923480137855,9.257685700206904,155.2945200654931,9.430712803321859,0,0,0,0,0,0,0,0
2490,2226.32410286146,140.8971507492389,9.26031230214296,1.040306928056057,9.427850426653754,0,0,0,0,0,0,0,0
2490.000000250026,2226.3241406612,140.8971449700155,9.260312302833375,1.040305407279855,9.427850422169877,0,0,0,0,0,0,0,0
2490.000000250026,2226.3241406612,140.8971449700155,9.260312302833375,1.040305407279855,9.427850422169877,0,0,0,0,0,0,0,0
2499.000000500165,2031.675399117381,150.2923480193091,9.257911395179459,155.2945200653145,9.430712804346401,0,0,0,0,0,0,0,0
2499.000000500165,2031.675399117381,150.2923480193091,9.257911395179459,155.2945200653145,9.430712804346401,0,0,0,0,0,0,0,0
2500,2230.648374120746,140.897150800163,9.260537901083485,1.040306917260029,9.42785042770231,0,0,0,0,0,0,0,0
2500.000000251018,2230.648412070548,140.8971449980039,9.260537901776617,1.04030539044815,9.427850423200637,0,0,0,0,0,0,0,0
2500.000000251018,2230.648412070548,140.8971449980039,9.260537901776617,1.04030539044815,9.427850423200637,0,0,0,0,0,0,0,0
2509.000000502131,2036.001448046604,150.292348025116,9.258136132095856,155.2945200651397,9.430712805381996,0,0,0,0,0,0,0,0
2509.000000502131,2036.001448046604,150.292348025116,9.258136132095856,155.2945200651397,9.430712805381996,0,0,0,0,0,0,0,0
2510,2234.974619764117,140.8971508491388,9.260762542393351,1.04030690602807,9.427850428760813,0,0,0,0,0,0,0,0
2510.000000252016,2234.974657864807,140.897145023918,9.260762543089216,1.04030537314732,9.427850424241253,0,0,0,0,0,0,0,0
2510.000000252016,2234.974657864807,140.897145023918,9.260762543089216,1.04030537314732,9.427850424241253,0,0,0,0,0,0,0,0
2519.000000504125,2040.329462633747,150.2923480306072,9.258359915186107,155.2945200649655,9.430712806414864,0,0,0,0,0,0,0,0
2519.000000504125,2040.329462633747,150.2923480306072,9.258359915186107,155.2945200649655,9.430712806414864,0,0,0,0,0,0,0,0
2520,2239.302830094779,140.8971508985044,9.260986230298213,1.04030689509082,9.427850429816413,0,0,0,0,0,0,0,0
2520.000000253015,2239.302868346633,140.8971450501797,9.26098623099681,1.040305356130135,9.427850425278928,0,0,0,0,0,0,0,0
2520.000000253015,2239.302868346633,140.8971450501797,9.26098623099681,1.040305356130135,9.427850425278928,0,0,0,0,0,0,0,0
2529.000000506135,2044.659433234359,150.2923480361528,9.258582748653339,155.294520064791,9.430712807445506,0,0,0,0,0,0,0,0
2529.000000506135,2044.659433234359,150.2923480361528,9.258582748653339,155.294520064791,9.430712807445506,0,0,0,0,0,0,0,0
2530,2243.632995474669,140.8971509482768,9.261208968999386,1.040306884380781,9.427850430870151,0,0,0,0,0,0,0,0
2530.000000254021,2243.633033878717,140.8971450766907,9.261208969700739,1.040305339298671,9.427850426314613,0,0,0,0,0,0,0,0
2530.000000254021,2243.633033878717,140.8971450766907,9.261208969700739,1.040305339298671,9.427850426314613,0,0,0,0,0,0,0,0
2539.000000508148,2048.991350248133,150.2923480417691,9.258804636680946,155.2945200646194,9.43071280847621,0,0,0,0,0,0,0,0
2539.000000508148,2048.991350248133,150.2923480417691,9.258804636680946,155.2945200646194,9.43071280847621,0,0,0,0,0,0,0,0
2540,2247.965106310423,140.8971509980557,9.261430762678229,1.040306873786743,9.427850431924,0,0,0,0,0,0,0,0
2540.000000255002,2247.965144862815,140.8971451037968,9.261430763382267,1.040305322738102,9.427850427350874,0,0,0,0,0,0,0,0
2540.000000255002,2247.965144862815,140.8971451037968,9.261430763382267,1.040305322738102,9.427850427350874,0,0,0,0,0,0,0,0
2549.000000510118,2053.325204117042,150.292348047449,9.259025583431649,155.2945200644475,9.430712809511322,0,0,0,0,0,0,0,0
2549.000000510118,2053.325204117042,150.292348047449,9.259025583431649,155.2945200644475,9.430712809511322,0,0,0,0,0,0,0,0
2550,2252.299153053938,140.8971510469631,9.261651615495399,1.040306863078287,9.427850432981716,0,0,0,0,0,0,0,0
2550.00000025602,2252.299191760177,140.8971451291904,9.261651616202226,1.040305305841835,9.427850428390345,0,0,0,0,0,0,0,0
2550.00000025602,2252.299191760177,140.8971451291904,9.261651616202226,1.040305305841835,9.427850428390345,0,0,0,0,0,0,0,0
2559.000000512143,2057.660985327451,150.2923480528503,9.25924559303818,155.2945200642784,9.430712810538695,0,0,0,0,0,0,0,0
2559.000000512143,2057.660985327451,150.2923480528503,9.25924559303818,155.2945200642784,9.430712810538695,0,0,0,0,0,0,0,0
2560,2256.635126179666,140.897151097148,9.261871531580022,1.040306852889096,9.427850434032294,0,0,0,0,0,0,0,0
2560.000000257023,2256.635165037618,140.8971451561875,9.261871532289593,1.040305289550577,9.427850429422934,0,0,0,0,0,0,0,0
2560.000000257023,2256.635165037618,140.8971451561875,9.261871532289593,1.040305289550577,9.427850429422934,0,0,0,0,0,0,0,0
2569.000000514165,2061.998684402412,150.2923480585484,9.25946466961485,155.2945200641122,9.430712811569171,0,0,0,0,0,0,0,0
2569.000000514165,2061.998684402412,150.2923480585484,9.25946466961485,155.2945200641122,9.430712811569171,0,0,0,0,0,0,0,0
2570,2260.973016226911,140.8971511472935,9.262090515045626,1.040306842754963,9.427850435086324,0,0,0,0,0,0,0,0
2570.000000258018,2260.973055235339,140.8971451833344,9.262090515757921,1.040305273364164,9.427850430459118,0,0,0,0,0,0,0,0
2570.000000258018,2260.973055235339,140.8971451833344,9.262090515757921,1.040305273364164,9.427850430459118,0,0,0,0,0,0,0,0
2579.000000516123,2066.338291911175,150.2923480641882,9.25968281725712,155.2945200639441,9.43071281260432,0,0,0,0,0,0,0,0
2579.000000516123,2066.338291911175,150.2923480641882,9.25968281725712,155.2945200639441,9.43071281260432,0,0,0,0,0,0,0,0
2580,2265.312813776878,140.8971511958778,9.262308569985207,1.040306832344927,9.427850436143819,0,0,0,0,0,0,0,0
2580.000000259023,2265.312852937364,140.8971452086782,9.262308570700249,1.040305256838231,9.42785043149858,0,0,0,0,0,0,0,0
2580.000000259023,2265.312852937364,140.8971452086782,9.262308570700249,1.040305256838231,9.42785043149858,0,0,0,0,0,0,0,0
2589.00000051814,2070.679798464298,150.292348069585,9.259900040028798,155.2945200637807,9.430712813631368,0,0,0,0,0,0,0,0
2589.00000051814,2070.679798464298,150.292348069585,9.259900040028798,155.2945200637807,9.430712813631368,0,0,0,0,0,0,0,0
2590,2269.65450942422,140.897151245796,9.262525700459021,1.040306822461476,9.427850437193852,0,0,0,0,0,0,0,0
2590.00000026002,2269.654548735526,140.8971452355452,9.262525701176793,1.04030524088867,9.427850432530731,0,0,0,0,0,0,0,0
2590.00000026002,2269.654548735526,140.8971452355452,9.262525701176793,1.04030524088867,9.427850432530731,0,0,0,0,0,0,0,0
2599.000000520149,2075.023194709329,150.2923480752585,9.260116341976611,155.2945200636151,9.430712814660463,0,0,0,0,0,0,0,0
2599.000000520149,2075.023194709329,150.2923480752585,9.260116341976611,155.2945200636151,9.430712814660463,0,0,0,0,0,0,0,0
2600,2273.99809383262,140.8971512956846,9.262741910513087,1.040306812635283,9.427850438246301,0,0,0,0,0,0,0,0
2600.000000261042,2273.998133298391,140.8971452618254,9.262741911233654,1.040305224849767,9.427850433564862,0,0,0,0,0,0,0,0
2600.000000261042,2273.998133298391,140.8971452618254,9.262741911233654,1.040305224849767,9.427850433564862,0,0,0,0,0,0,0,0
2609.000000522163,2079.368471339583,150.2923480807839,9.260331727127001,155.2945200634559,9.43071281568832,0,0,0,0,0,0,0,0
2609.000000522163,2079.368471339583,150.2923480807839,9.260331727127001,155.2945200634559,9.43071281568832,0,0,0,0,0,0,0,0
2610,2278.343557696468,140.897151345615,9.262957204171013,1.040306802973563,9.427850439297412,0,0,0,0,0,0,0,0
2610.00000026201,2278.343597308659,140.8971452893773,9.26295720489423,1.040305209298958,9.427850434598607,0,0,0,0,0,0,0,0
2610.00000026201,2278.343597308659,140.8971452893773,9.26295720489423,1.040305209298958,9.427850434598607,0,0,0,0,0,0,0,0
2619.000000524125,2083.715619084947,150.2923480865572,9.260546199486713,155.2945200632918,9.430712816724094,0,0,0,0,0,0,0,0
2619.000000524125,2083.715619084947,150.2923480865572,9.260546199486713,155.2945200632918,9.430712816724094,0,0,0,0,0,0,0,0
2620,2282.6908917592,140.8971513944984,9.263171585438256,1.040306793107015,9.427850440355835,0,0,0,0,0,0,0,0
2620.000000263011,2282.690931522763,140.8971453151254,9.26317158616421,1.040305193344168,9.427850435639082,0,0,0,0,0,0,0,0
2620.000000263011,2282.690931522763,140.8971453151254,9.26317158616421,1.040305193344168,9.427850435639082,0,0,0,0,0,0,0,0
2629.00000052615,2088.064628720929,150.2923480920367,9.260759763035294,155.2945200631329,9.430712817755202,0,0,0,0,0,0,0,0
2629.00000052615,2088.064628720929,150.2923480920367,9.260759763035294,155.2945200631329,9.430712817755202,0,0,0,0,0,0,0,0
2630,2287.040086781463,140.8971514447298,9.263385058290647,1.040306783775589,9.427850441410254,0,0,0,0,0,0,0,0
2630.000000264054,2287.040126702721,140.8971453412545,9.263385059019456,1.040305177670028,9.427850436674801,0,0,0,0,0,0,0,0
2630.000000264054,2287.040126702721,140.8971453412545,9.263385059019456,1.040305177670028,9.427850436674801,0,0,0,0,0,0,0,0
2639.000000528189,2092.415491058806,150.2923480975499,9.260972421730001,155.2945200629761,9.430712818782602,0,0,0,0,0,0,0,0
2639.000000528189,2092.415491058806,150.2923480975499,9.260972421730001,155.2945200629761,9.430712818782602,0,0,0,0,0,0,0,0
2640,2291.391133587329,140.8971514952652,9.263597626684078,1.040306774633735,9.427850442461274,0,0,0,0,0,0,0,0
2640.00000026504,2291.391173657759,140.8971453689909,9.263597627415582,1.040305162528443,9.427850437708134,0,0,0,0,0,0,0,0
2640.00000026504,2291.391173657759,140.8971453689909,9.263597627415582,1.040305162528443,9.427850437708134,0,0,0,0,0,0,0,0
2649.000000530152,2096.768196950029,150.2923481033118,9.261184179515727,155.2945200628161,9.430712819818176,0,0,0,0,0,0,0,0
2649.000000530152,2096.768196950029,150.2923481033118,9.261184179515727,155.2945200628161,9.430712819818176,0,0,0,0,0,0,0,0
2650,2295.744023046382,140.8971515441432,9.263809294562458,1.040306765126403,9.427850443519473,0,0,0,0,0,0,0,0
